route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
20,1,1957,Henderson,1,1-20-2,2960,1
20,18697-special,18697,Henderson,1,6-20-51,2960,1
20,18712-special,18712,Henderson,1,6-20-52,2960,1
20,18725-special,18725,Henderson,1,6-20-53,2960,1
20,1,2011,Henderson,1,1-20-6,2960,1
20,1,875,Henderson,1,1-15-12,2960,1
20,3,13377,Henderson,1,3-20-1,2960,1
20,3,13392,Henderson,1,3-20-2,2960,1
20,3,13405,Henderson,1,3-20-3,2960,1
20,1,1942,Fort & Portage,0,1-20-1,1180,1
20,2,9538,Fort & Portage,0,2-20-1,1180,1
20,2,9559,Fort & Portage,0,2-20-2,1180,1
20,1,2005,Fort & Portage,0,1-20-5,1180,1
21,1,3523,City Hall,1,1-40-1,1192,1
21,1,3528,City Hall,1,1-40-2,1192,1
21,1,3533,City Hall,1,1-40-3,1192,1
21,1,5603,City Hall,1,1-75-15,1192,1
21,1,6035,City Hall,1,1-79-1,1192,1
21,1,276,City Hall,1,1-11-11,1192,1
21,1,2037,City Hall,1,1-21-2,1192,1
21,1,2044,City Hall,1,1-21-3,1192,1
21,1,2056,City Hall,1,1-21-5,1192,1
21,1,2061,City Hall,1,1-21-6,1192,1
21,1,2066,City Hall,1,1-21-7,1192,1
21,1,2076,City Hall,1,1-21-9,1192,1
21,1,2081,City Hall,1,1-21-10,1192,1
21,1,2086,City Hall,1,1-21-11,1192,1
21,1,2100,City Hall,1,1-21-12,1192,1
21,1,2107,City Hall,1,1-21-13,1192,1
21,1,2110,City Hall,1,1-21-14,1192,1
21,1,2115,City Hall,1,1-21-15,1192,1
21,1,2120,City Hall,1,1-21-16,1192,1
21,1,2141,City Hall,1,1-21-18,1192,1
21,1,2159,City Hall,1,1-21-19,1192,1
21,1,2163,City Hall,1,1-21-20,1192,1
21,1,2177,City Hall,1,1-21-21,1192,1
21,1,2207,City Hall,1,1-21-23,1192,1
21,1,2212,City Hall,1,1-21-24,1192,1
21,1,2222,City Hall,1,1-21-24,1192,1
21,1,2260,City Hall,1,1-21-28,1192,1
21,1,2274,City Hall,1,1-21-31,1192,1
21,1,2281,City Hall,1,1-21-32,1192,1
21,1,2283,City Hall,1,1-21-32,1192,1
21,1,4199,City Hall,1,1-47-22,1192,1
21,1,4246,City Hall,1,1-48-5,1192,1
21,1,4356,City Hall,1,1-54-4,1192,1
21,1,2754,City Hall,1,1-28-1,1192,1
21,1,2765,City Hall,1,1-28-3,1192,1
21,1,2900,City Hall,1,1-31-1,1192,1
21,1,6106,City Hall,1,1-79-3,1195,1
21,1,6108,City Hall,1,1-79-3,1195,1
21,2,9602,City Hall,1,2-21-1,1195,1
21,2,9608,City Hall,1,2-21-1,1195,1
21,2,9614,City Hall,1,2-21-1,1195,1
21,2,9626,City Hall,1,2-21-2,1195,1
21,2,9632,City Hall,1,2-21-2,1195,1
21,2,9638,City Hall,1,2-21-2,1195,1
21,2,9645,City Hall,1,2-21-3,1195,1
21,2,9649,City Hall,1,2-21-3,1195,1
21,2,9655,City Hall,1,2-21-3,1195,1
21,2,9663,City Hall,1,2-21-4,1195,1
21,2,9669,City Hall,1,2-21-4,1195,1
21,2,9675,City Hall,1,2-21-4,1195,1
21,2,9681,City Hall,1,2-21-4,1195,1
21,2,9685,City Hall,1,2-21-5,1195,1
21,2,9691,City Hall,1,2-21-5,1195,1
21,2,9697,City Hall,1,2-21-5,1195,1
21,2,9703,City Hall,1,2-21-5,1195,1
21,2,9711,City Hall,1,2-21-6,1195,1
21,2,9717,City Hall,1,2-21-6,1195,1
21,2,9723,City Hall,1,2-21-6,1195,1
21,2,9735,City Hall,1,2-21-7,1195,1
21,2,9741,City Hall,1,2-21-7,1195,1
21,2,9748,City Hall,1,2-21-8,1195,1
21,2,9754,City Hall,1,2-21-8,1195,1
21,2,9760,City Hall,1,2-21-8,1195,1
21,1,2143,City Hall,1,1-21-18,1195,1
21,1,2145,City Hall,1,1-21-18,1195,1
21,1,2147,City Hall,1,1-21-18,1195,1
21,1,2149,City Hall,1,1-21-18,1195,1
21,1,2151,City Hall,1,1-21-18,1195,1
21,2,9770,City Hall,1,2-21-9,1195,1
21,2,9776,City Hall,1,2-21-9,1195,1
21,2,9782,City Hall,1,2-21-9,1195,1
21,2,9790,City Hall,1,2-21-10,1195,1
21,2,9796,City Hall,1,2-21-10,1195,1
21,1,348,City Hall,1,1-11-17,1195,1
21,1,2179,City Hall,1,1-21-21,1195,1
21,1,2181,City Hall,1,1-21-21,1195,1
21,1,2183,City Hall,1,1-21-21,1195,1
21,1,2185,City Hall,1,1-21-21,1195,1
21,1,2187,City Hall,1,1-21-21,1195,1
21,1,2231,City Hall,1,1-21-25,1195,1
21,1,2233,City Hall,1,1-21-25,1195,1
21,1,2235,City Hall,1,1-21-25,1195,1
21,1,2237,City Hall,1,1-21-25,1195,1
21,1,2241,City Hall,1,1-21-25,1195,1
21,1,2270,City Hall,1,1-21-30,1195,1
21,1,2323,City Hall,1,1-21-36,1195,1
21,1,2340,City Hall,1,1-21-39,1195,1
21,1,2346,City Hall,1,1-21-40,1195,1
21,1,2348,City Hall,1,1-21-40,1195,1
21,1,2357,City Hall,1,1-21-41,1195,1
21,1,2359,City Hall,1,1-21-41,1195,1
21,1,1887,City Hall,1,1-19-21,1189,1
21,2,9604,City Hall,1,2-21-1,1189,1
21,2,9610,City Hall,1,2-21-1,1189,1
21,2,9616,City Hall,1,2-21-1,1189,1
21,2,9622,City Hall,1,2-21-2,1189,1
21,2,9628,City Hall,1,2-21-2,1189,1
21,2,9634,City Hall,1,2-21-2,1189,1
21,2,9640,City Hall,1,2-21-2,1189,1
21,2,9651,City Hall,1,2-21-3,1189,1
21,2,9657,City Hall,1,2-21-3,1189,1
21,2,9665,City Hall,1,2-21-4,1189,1
21,2,9671,City Hall,1,2-21-4,1189,1
21,2,9677,City Hall,1,2-21-4,1189,1
21,2,9687,City Hall,1,2-21-5,1189,1
21,2,9693,City Hall,1,2-21-5,1189,1
21,2,9699,City Hall,1,2-21-5,1189,1
21,2,9707,City Hall,1,2-21-6,1189,1
21,2,9713,City Hall,1,2-21-6,1189,1
21,2,9719,City Hall,1,2-21-6,1189,1
21,2,9725,City Hall,1,2-21-6,1189,1
21,2,9731,City Hall,1,2-21-7,1189,1
21,2,9737,City Hall,1,2-21-7,1189,1
21,2,9743,City Hall,1,2-21-7,1189,1
21,2,9750,City Hall,1,2-21-8,1189,1
21,2,9756,City Hall,1,2-21-8,1189,1
21,2,9762,City Hall,1,2-21-8,1189,1
21,1,2033,City Hall,1,1-21-1,1189,1
21,1,2090,City Hall,1,1-21-11,1189,1
21,1,2092,City Hall,1,1-21-11,1189,1
21,1,2094,City Hall,1,1-21-11,1189,1
21,1,2096,City Hall,1,1-21-11,1189,1
21,1,2127,City Hall,1,1-21-17,1189,1
21,1,2129,City Hall,1,1-21-17,1189,1
21,1,2131,City Hall,1,1-21-17,1189,1
21,1,2133,City Hall,1,1-21-17,1189,1
21,1,2135,City Hall,1,1-21-17,1189,1
21,1,2153,City Hall,1,1-21-18,1189,1
21,2,9772,City Hall,1,2-21-9,1189,1
21,2,9778,City Hall,1,2-21-9,1189,1
21,2,9786,City Hall,1,2-21-10,1189,1
21,2,9792,City Hall,1,2-21-10,1189,1
21,2,9798,City Hall,1,2-21-10,1189,1
21,1,402,City Hall,1,1-11-21,1189,1
21,1,2214,City Hall,1,1-21-24,1189,1
21,1,2216,City Hall,1,1-21-24,1189,1
21,1,2218,City Hall,1,1-21-24,1189,1
21,1,2220,City Hall,1,1-21-24,1189,1
21,1,2239,City Hall,1,1-21-25,1189,1
21,1,2245,City Hall,1,1-21-26,1189,1
21,1,2355,City Hall,1,1-21-41,1189,1
21,1,2365,City Hall,1,1-21-42,1189,1
21,1,2367,City Hall,1,1-21-42,1189,1
21,1,2369,City Hall,1,1-21-42,1189,1
21,1,2416,City Hall,1,1-22-7,1189,1
21,1,2639,City Hall,1,1-24-7,1189,1
21,2,9600,City Hall,1,2-21-1,1197,1
21,2,9606,City Hall,1,2-21-1,1197,1
21,2,9612,City Hall,1,2-21-1,1197,1
21,2,9618,City Hall,1,2-21-1,1197,1
21,2,9624,City Hall,1,2-21-2,1197,1
21,2,9630,City Hall,1,2-21-2,1197,1
21,2,9636,City Hall,1,2-21-2,1197,1
21,2,9647,City Hall,1,2-21-3,1197,1
21,2,9653,City Hall,1,2-21-3,1197,1
21,2,9659,City Hall,1,2-21-3,1197,1
21,2,9667,City Hall,1,2-21-4,1197,1
21,2,9673,City Hall,1,2-21-4,1197,1
21,2,9679,City Hall,1,2-21-4,1197,1
21,2,9689,City Hall,1,2-21-5,1197,1
21,2,9695,City Hall,1,2-21-5,1197,1
21,2,9701,City Hall,1,2-21-5,1197,1
21,2,9709,City Hall,1,2-21-6,1197,1
21,2,9715,City Hall,1,2-21-6,1197,1
21,2,9721,City Hall,1,2-21-6,1197,1
21,2,9729,City Hall,1,2-21-7,1197,1
21,2,9733,City Hall,1,2-21-7,1197,1
21,2,9739,City Hall,1,2-21-7,1197,1
21,2,9752,City Hall,1,2-21-8,1197,1
21,2,9758,City Hall,1,2-21-8,1197,1
21,1,2025,City Hall,1,1-21-1,1197,1
21,1,2027,City Hall,1,1-21-1,1197,1
21,1,2029,City Hall,1,1-21-1,1197,1
21,1,2031,City Hall,1,1-21-1,1197,1
21,2,9774,City Hall,1,2-21-9,1197,1
21,2,9780,City Hall,1,2-21-9,1197,1
21,2,9788,City Hall,1,2-21-10,1197,1
21,2,9794,City Hall,1,2-21-10,1197,1
21,2,9800,City Hall,1,2-21-10,1197,1
21,1,2165,City Hall,1,1-21-20,1197,1
21,1,2167,City Hall,1,1-21-20,1197,1
21,1,2169,City Hall,1,1-21-20,1197,1
21,1,2171,City Hall,1,1-21-20,1197,1
21,1,2173,City Hall,1,1-21-20,1197,1
21,1,2193,City Hall,1,1-21-22,1197,1
21,1,2195,City Hall,1,1-21-22,1197,1
21,1,2197,City Hall,1,1-21-22,1197,1
21,1,2199,City Hall,1,1-21-22,1197,1
21,1,2254,City Hall,1,1-21-27,1197,1
21,1,2256,City Hall,1,1-21-27,1197,1
21,1,2265,City Hall,1,1-21-29,1197,1
21,1,2285,City Hall,1,1-21-32,1197,1
21,1,2316,City Hall,1,1-21-35,1197,1
21,1,2328,City Hall,1,1-21-37,1197,1
21,1,2335,City Hall,1,1-21-38,1197,1
21,1,2575,City Hall,1,1-24-4,1197,1
21,1,2577,City Hall,1,1-24-4,1197,1
21,1,2637,City Hall,1,1-24-7,1197,1
21,1,2926,City Hall,1,1-31-5,1197,1
21,2,9643,City Hall,1,2-21-3,3052,1
21,1,1886,Westwood,0,1-19-21,2928,1
21,2,9603,Westwood,0,2-21-1,2928,1
21,2,9609,Westwood,0,2-21-1,2928,1
21,2,9615,Westwood,0,2-21-1,2928,1
21,2,9627,Westwood,0,2-21-2,2928,1
21,2,9633,Westwood,0,2-21-2,2928,1
21,2,9639,Westwood,0,2-21-2,2928,1
21,2,9650,Westwood,0,2-21-3,2928,1
21,2,9656,Westwood,0,2-21-3,2928,1
21,2,9664,Westwood,0,2-21-4,2928,1
21,2,9670,Westwood,0,2-21-4,2928,1
21,2,9676,Westwood,0,2-21-4,2928,1
21,2,9686,Westwood,0,2-21-5,2928,1
21,2,9692,Westwood,0,2-21-5,2928,1
21,2,9698,Westwood,0,2-21-5,2928,1
21,2,9706,Westwood,0,2-21-6,2928,1
21,2,9712,Westwood,0,2-21-6,2928,1
21,2,9718,Westwood,0,2-21-6,2928,1
21,2,9724,Westwood,0,2-21-6,2928,1
21,2,9730,Westwood,0,2-21-7,2928,1
21,2,9736,Westwood,0,2-21-7,2928,1
21,2,9742,Westwood,0,2-21-7,2928,1
21,2,9749,Westwood,0,2-21-8,2928,1
21,2,9755,Westwood,0,2-21-8,2928,1
21,2,9761,Westwood,0,2-21-8,2928,1
21,1,2017,Westwood,0,1-21-1,2928,1
21,1,2038,Westwood,0,1-21-2,2928,1
21,1,2062,Westwood,0,1-21-6,2928,1
21,1,2077,Westwood,0,1-21-9,2928,1
21,1,2089,Westwood,0,1-21-11,2928,1
21,1,2091,Westwood,0,1-21-11,2928,1
21,1,2093,Westwood,0,1-21-11,2928,1
21,1,2095,Westwood,0,1-21-11,2928,1
21,1,2101,Westwood,0,1-21-12,2928,1
21,1,2126,Westwood,0,1-21-17,2928,1
21,1,2128,Westwood,0,1-21-17,2928,1
21,1,2130,Westwood,0,1-21-17,2928,1
21,1,2132,Westwood,0,1-21-17,2928,1
21,1,2134,Westwood,0,1-21-17,2928,1
21,2,9771,Westwood,0,2-21-9,2928,1
21,2,9777,Westwood,0,2-21-9,2928,1
21,2,9783,Westwood,0,2-21-9,2928,1
21,2,9791,Westwood,0,2-21-10,2928,1
21,2,9797,Westwood,0,2-21-10,2928,1
21,1,401,Westwood,0,1-11-21,2928,1
21,1,2213,Westwood,0,1-21-24,2928,1
21,1,2215,Westwood,0,1-21-24,2928,1
21,1,2217,Westwood,0,1-21-24,2928,1
21,1,2219,Westwood,0,1-21-24,2928,1
21,1,2366,Westwood,0,1-21-42,2928,1
21,1,2368,Westwood,0,1-21-42,2928,1
21,1,2638,Westwood,0,1-24-7,2928,1
21,1,2640,Westwood,0,1-24-7,2928,1
21,1,3263,Westwood,0,1-36-1,2928,1
21,2,9621,Westwood,0,2-21-2,2933,1
21,2,9599,Crestview,0,2-21-1,2929,1
21,2,9605,Crestview,0,2-21-1,2929,1
21,2,9611,Crestview,0,2-21-1,2929,1
21,2,9617,Crestview,0,2-21-1,2929,1
21,2,9623,Crestview,0,2-21-2,2929,1
21,2,9629,Crestview,0,2-21-2,2929,1
21,2,9635,Crestview,0,2-21-2,2929,1
21,2,9646,Crestview,0,2-21-3,2929,1
21,2,9652,Crestview,0,2-21-3,2929,1
21,2,9658,Crestview,0,2-21-3,2929,1
21,2,9666,Crestview,0,2-21-4,2929,1
21,2,9672,Crestview,0,2-21-4,2929,1
21,2,9678,Crestview,0,2-21-4,2929,1
21,2,9688,Crestview,0,2-21-5,2929,1
21,2,9694,Crestview,0,2-21-5,2929,1
21,2,9700,Crestview,0,2-21-5,2929,1
21,2,9708,Crestview,0,2-21-6,2929,1
21,2,9714,Crestview,0,2-21-6,2929,1
21,2,9720,Crestview,0,2-21-6,2929,1
21,2,9728,Crestview,0,2-21-7,2929,1
21,2,9732,Crestview,0,2-21-7,2929,1
21,2,9738,Crestview,0,2-21-7,2929,1
21,2,9744,Crestview,0,2-21-7,2929,1
21,2,9751,Crestview,0,2-21-8,2929,1
21,2,9757,Crestview,0,2-21-8,2929,1
21,2,9763,Crestview,0,2-21-8,2929,1
21,1,2024,Crestview,0,1-21-1,2929,1
21,1,2026,Crestview,0,1-21-1,2929,1
21,1,2028,Crestview,0,1-21-1,2929,1
21,1,2030,Crestview,0,1-21-1,2929,1
21,1,2045,Crestview,0,1-21-3,2929,1
21,1,2067,Crestview,0,1-21-7,2929,1
21,1,2082,Crestview,0,1-21-10,2929,1
21,1,2116,Crestview,0,1-21-15,2929,1
21,2,9773,Crestview,0,2-21-9,2929,1
21,2,9779,Crestview,0,2-21-9,2929,1
21,2,9787,Crestview,0,2-21-10,2929,1
21,2,9793,Crestview,0,2-21-10,2929,1
21,2,9799,Crestview,0,2-21-10,2929,1
21,1,403,Crestview,0,1-11-21,2929,1
21,1,2164,Crestview,0,1-21-20,2929,1
21,1,2166,Crestview,0,1-21-20,2929,1
21,1,2168,Crestview,0,1-21-20,2929,1
21,1,2170,Crestview,0,1-21-20,2929,1
21,1,2172,Crestview,0,1-21-20,2929,1
21,1,2192,Crestview,0,1-21-22,2929,1
21,1,2194,Crestview,0,1-21-22,2929,1
21,1,2196,Crestview,0,1-21-22,2929,1
21,1,2198,Crestview,0,1-21-22,2929,1
21,1,2255,Crestview,0,1-21-27,2929,1
21,1,2284,Crestview,0,1-21-32,2929,1
21,1,2286,Crestview,0,1-21-32,2929,1
21,1,2574,Crestview,0,1-24-4,2929,1
21,1,2576,Crestview,0,1-24-4,2929,1
21,1,4842,Crestview,0,1-65-1,2929,1
21,1,3229,Crestview,0,1-35-1,2929,1
21,1,2521,Crestview,0,1-24-1,2932,1
21,1,6107,St.Charles,0,1-79-3,2930,1
21,2,9601,St.Charles,0,2-21-1,2930,1
21,2,9607,St.Charles,0,2-21-1,2930,1
21,2,9613,St.Charles,0,2-21-1,2930,1
21,2,9625,St.Charles,0,2-21-2,2930,1
21,2,9631,St.Charles,0,2-21-2,2930,1
21,2,9637,St.Charles,0,2-21-2,2930,1
21,2,9644,St.Charles,0,2-21-3,2930,1
21,2,9648,St.Charles,0,2-21-3,2930,1
21,2,9654,St.Charles,0,2-21-3,2930,1
21,2,9660,St.Charles,0,2-21-3,2930,1
21,2,9668,St.Charles,0,2-21-4,2930,1
21,2,9674,St.Charles,0,2-21-4,2930,1
21,2,9680,St.Charles,0,2-21-4,2930,1
21,2,9684,St.Charles,0,2-21-5,2930,1
21,2,9690,St.Charles,0,2-21-5,2930,1
21,2,9696,St.Charles,0,2-21-5,2930,1
21,2,9702,St.Charles,0,2-21-5,2930,1
21,2,9710,St.Charles,0,2-21-6,2930,1
21,2,9716,St.Charles,0,2-21-6,2930,1
21,2,9722,St.Charles,0,2-21-6,2930,1
21,2,9734,St.Charles,0,2-21-7,2930,1
21,2,9740,St.Charles,0,2-21-7,2930,1
21,2,9747,St.Charles,0,2-21-8,2930,1
21,2,9753,St.Charles,0,2-21-8,2930,1
21,2,9759,St.Charles,0,2-21-8,2930,1
21,1,2050,St.Charles,0,1-21-4,2930,1
21,1,2057,St.Charles,0,1-21-5,2930,1
21,1,2072,St.Charles,0,1-21-8,2930,1
21,1,2087,St.Charles,0,1-21-11,2930,1
21,1,2142,St.Charles,0,1-21-18,2930,1
21,1,2144,St.Charles,0,1-21-18,2930,1
21,1,2146,St.Charles,0,1-21-18,2930,1
21,1,2148,St.Charles,0,1-21-18,2930,1
21,1,2150,St.Charles,0,1-21-18,2930,1
21,2,9775,St.Charles,0,2-21-9,2930,1
21,2,9781,St.Charles,0,2-21-9,2930,1
21,2,9789,St.Charles,0,2-21-10,2930,1
21,2,9795,St.Charles,0,2-21-10,2930,1
21,1,2178,St.Charles,0,1-21-21,2930,1
21,1,2180,St.Charles,0,1-21-21,2930,1
21,1,2182,St.Charles,0,1-21-21,2930,1
21,1,2184,St.Charles,0,1-21-21,2930,1
21,1,2186,St.Charles,0,1-21-21,2930,1
21,1,2230,St.Charles,0,1-21-25,2930,1
21,1,2232,St.Charles,0,1-21-25,2930,1
21,1,2234,St.Charles,0,1-21-25,2930,1
21,1,2236,St.Charles,0,1-21-25,2930,1
21,1,568,St.Charles,0,1-14-2,2930,1
21,1,2347,St.Charles,0,1-21-40,2930,1
21,1,2349,St.Charles,0,1-21-40,2930,1
21,1,2356,St.Charles,0,1-21-41,2930,1
21,1,2358,St.Charles,0,1-21-41,2930,1
21,1,2378,St.Charles,0,1-22-1,2930,1
21,1,3536,Grace Hospital,0,1-40-4,2931,1
21,1,2136,Grace Hospital,0,1-21-17,2931,1
21,1,2154,Grace Hospital,0,1-21-18,2931,1
21,1,3986,Grace Hospital,0,1-46-11,2931,1
21,1,2174,Grace Hospital,0,1-21-20,2931,1
21,1,2200,Grace Hospital,0,1-21-22,2931,1
21,1,2221,Grace Hospital,0,1-21-24,2931,1
21,1,2223,Grace Hospital,0,1-21-24,2931,1
21,1,2246,Grace Hospital,0,1-21-26,2931,1
21,1,2259,Grace Hospital,0,1-21-28,2931,1
21,1,2271,Grace Hospital,0,1-21-30,2931,1
21,1,2275,Grace Hospital,0,1-21-31,2931,1
21,1,2280,Grace Hospital,0,1-21-32,2931,1
21,1,2282,Grace Hospital,0,1-21-32,2931,1
21,1,2303,Grace Hospital,0,1-21-33,2931,1
21,1,2308,Grace Hospital,0,1-21-34,2931,1
21,1,2317,Grace Hospital,0,1-21-35,2931,1
21,1,2329,Grace Hospital,0,1-21-37,2931,1
21,1,2336,Grace Hospital,0,1-21-38,2931,1
21,1,2341,Grace Hospital,0,1-21-39,2931,1
21,1,2374,Grace Hospital,0,1-21-43,2931,1
21,1,2776,Grace Hospital,0,1-28-5,2931,1
21,1,4608,Grace Hospital,0,1-57-3,2931,1
21,1,4615,Grace Hospital,0,1-57-4,2931,1
21,1,4671,Grace Hospital,0,1-59-2,2931,1
21,1,4676,Grace Hospital,0,1-59-3,2931,1
21,1,2951,Grace Hospital,0,1-31-9,2931,1
22,1,6105,St.Charles,0,1-79-3,1206,1
22,1,2034,St.Charles,0,1-21-1,1206,1
22,1,347,St.Charles,0,1-11-17,1206,1
22,1,2240,St.Charles,0,1-21-25,1206,1
22,1,2261,St.Charles,0,1-21-28,1206,1
22,1,2269,St.Charles,0,1-21-30,1206,1
22,1,2322,St.Charles,0,1-21-36,1206,1
22,1,2339,St.Charles,0,1-21-39,1206,1
22,1,2345,St.Charles,0,1-21-40,1206,1
22,1,5529,City Hall,1,1-75-8,1207,1
22,1,2051,City Hall,1,1-21-4,1207,1
22,1,2058,City Hall,1,1-21-5,1207,1
22,1,2073,City Hall,1,1-21-8,1207,1
22,1,2088,City Hall,1,1-21-11,1207,1
22,1,569,City Hall,1,1-14-2,1207,1
22,1,2379,City Hall,1,1-22-1,1207,1
22,1,2401,City Hall,1,1-22-5,1207,1
22,1,4600,City Hall,1,1-57-1,1207,1
22,1,5111,City Hall,1,1-67-1,1207,1
22,1,2018,City Hall,1,1-21-1,1205,1
22,1,2039,City Hall,1,1-21-2,1205,1
22,1,2063,City Hall,1,1-21-6,1205,1
22,1,2078,City Hall,1,1-21-9,1205,1
22,1,2102,City Hall,1,1-21-12,1205,1
22,1,2125,City Hall,1,1-21-17,1205,1
22,1,2388,City Hall,1,1-22-2,1205,1
22,1,2391,City Hall,1,1-22-3,1205,1
22,1,3264,City Hall,1,1-36-1,1205,1
22,1,5118,City Hall,1,1-67-2,1205,1
22,1,2046,City Hall,1,1-21-3,1209,1
22,1,2068,City Hall,1,1-21-7,1209,1
22,1,2083,City Hall,1,1-21-10,1209,1
22,1,2117,City Hall,1,1-21-15,1209,1
22,1,2191,City Hall,1,1-21-22,1209,1
22,1,2377,City Hall,1,1-22-1,1209,1
22,1,2396,City Hall,1,1-22-4,1209,1
22,1,2522,City Hall,1,1-24-1,1209,1
22,1,4603,City Hall,1,1-57-2,1209,1
22,1,4843,City Hall,1,1-65-1,1209,1
22,1,3230,City Hall,1,1-35-1,1209,1
22,1,2032,Westwood,0,1-21-1,1204,1
22,1,2152,Westwood,0,1-21-18,1204,1
22,1,2188,Westwood,0,1-21-21,1204,1
22,1,2238,Westwood,0,1-21-25,1204,1
22,1,2244,Westwood,0,1-21-26,1204,1
22,1,2354,Westwood,0,1-21-41,1204,1
22,1,2364,Westwood,0,1-21-42,1204,1
22,1,2415,Westwood,0,1-22-7,1204,1
22,1,3416,Westwood,0,1-36-29,1204,1
22,1,2253,Crestview,0,1-21-27,1208,1
22,1,2264,Crestview,0,1-21-29,1208,1
22,1,2315,Crestview,0,1-21-35,1208,1
22,1,2327,Crestview,0,1-21-37,1208,1
22,1,2334,Crestview,0,1-21-38,1208,1
22,1,2410,Crestview,0,1-22-6,1208,1
22,1,2636,Crestview,0,1-24-7,1208,1
22,1,2925,Crestview,0,1-31-5,1208,1
22,1,5149,Crestview,0,1-67-7,1208,1
23,2,9803,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9805,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9807,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9809,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9811,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9813,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9815,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9817,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9819,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9821,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9823,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9825,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9827,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9829,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9831,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9833,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9835,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9837,City Hall via Sherbrook,1,2-23-1,2372,1
23,2,9839,City Hall via Sherbrook,1,2-23-1,2372,1
23,1,514,City Hall via Sherbrook,1,1-12-4,2372,1
23,1,2420,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2422,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2424,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2426,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2428,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2430,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2432,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2434,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2436,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2438,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2440,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2442,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2444,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2446,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2448,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2450,City Hall via Sherbrook,1,1-23-1,2372,1
23,1,2454,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2456,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2458,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2460,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2462,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2464,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2466,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2468,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2470,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2472,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2474,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2476,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2478,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2480,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2482,City Hall via Sherbrook,1,1-23-2,2372,1
23,1,2496,City Hall via Sherbrook,1,1-23-3,2372,1
23,1,2502,City Hall via Sherbrook,1,1-23-4,2372,1
23,1,2507,City Hall via Sherbrook,1,1-23-5,2372,1
23,1,2509,City Hall via Sherbrook,1,1-23-5,2372,1
23,1,2514,City Hall via Sherbrook,1,1-23-6,2372,1
23,2,9804,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9806,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9808,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9810,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9812,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9814,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9816,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9818,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9820,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9822,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
23,2,9824,Fort and Assiniboine via Maryland,0,2-23-1,2373,1
