stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
50008,50008,Northbound Beghin at Dugald South,49.88532954871207,-97.0430017925891,https://winnipegtransit.com/stops/50008
50013,50013,Southbound Lagimodiere at Dugald,49.88613703125753,-97.07235832348404,https://winnipegtransit.com/stops/50013
50014,50014,Northbound Lagimodiere at Dugald,49.88580762948119,-97.0720234005334,https://winnipegtransit.com/stops/50014
50015,50015,Northbound Lagimodiere at Marion,49.881579725594776,-97.0720108682607,https://winnipegtransit.com/stops/50015
50016,50016,Southbound Lagimodiere at Marion,49.881495395375175,-97.07234832149808,https://winnipegtransit.com/stops/50016
50020,50020,Northbound Speers at Maginot,49.873358915683625,-97.07367444322169,https://winnipegtransit.com/stops/50020
50021,50021,Westbound Maginot at Speers,49.873759449658145,-97.07287907777994,https://winnipegtransit.com/stops/50021
50022,50022,Westbound Marion at Lagimodiere,49.88200485458005,-97.07323287555587,https://winnipegtransit.com/stops/50022
50026,50026,Eastbound Marion at Dawson,49.881818514386374,-97.08259497491139,https://winnipegtransit.com/stops/50026
50027,50027,Westbound Marion at Dawson,49.88197547862298,-97.08283932853486,https://winnipegtransit.com/stops/50027
50029,50029,Southbound Dawson at Panet North,49.88361655890668,-97.08470935664049,https://winnipegtransit.com/stops/50029
50030,50030,Westbound Marion at Panet West,49.881966594244155,-97.08773976260463,https://winnipegtransit.com/stops/50030
50031,50031,Eastbound Marion at Panet West,49.881806421866415,-97.08730063108034,https://winnipegtransit.com/stops/50031
50034,50034,Eastbound Marion at Dupuy,49.88180119688103,-97.092980456019,https://winnipegtransit.com/stops/50034
50039,50039,Westbound Elizabeth at Drake,49.87104126521788,-97.08741977867814,https://winnipegtransit.com/stops/50039
50040,50040,Eastbound Elizabeth at Drake,49.87091449659858,-97.08736911658109,https://winnipegtransit.com/stops/50040
50042,50042,Westbound Elizabeth at Hansford,49.87104921805245,-97.08355038659504,https://winnipegtransit.com/stops/50042
50043,50043,Eastbound Elizabeth at Hansford,49.8709231387885,-97.08354145985818,https://winnipegtransit.com/stops/50043
50044,50044,Westbound Elizabeth at De Bourmont,49.87104807349124,-97.08130970628807,https://winnipegtransit.com/stops/50044
50046,50046,Southbound Speers at Elizabeth,49.87049472187914,-97.07236883074658,https://winnipegtransit.com/stops/50046
50047,50047,Northbound Speers at Elizabeth,49.871311113052684,-97.07223890196906,https://winnipegtransit.com/stops/50047
50048,50048,Southbound Speers at Bernier,49.86863257705307,-97.0723594667957,https://winnipegtransit.com/stops/50048
50049,50049,Northbound Speers at Bernier,49.86836911165625,-97.07220295439846,https://winnipegtransit.com/stops/50049
50052,50052,Northbound Speers at Betournay,49.86558914541583,-97.07217447110969,https://winnipegtransit.com/stops/50052
50053,50053,Westbound Betournay at Speers,49.865310062513885,-97.0727004706991,https://winnipegtransit.com/stops/50053
50062,50062,Eastbound Betournay at Autumnwood,49.86524074342366,-97.07772686609668,https://winnipegtransit.com/stops/50062
50063,50063,Northbound Autumnwood at Betournay,49.86567961544357,-97.07815475649686,https://winnipegtransit.com/stops/50063
50065,50065,Northbound Autumnwood at De Bourmont,49.8673327551475,-97.08020444870795,https://winnipegtransit.com/stops/50065
50066,50066,Southbound De Bourmont at Autumnwood,49.867465754831294,-97.08063058766174,https://winnipegtransit.com/stops/50066
50067,50067,Northbound De Bourmont at Fontaine,49.86934657343746,-97.08068128187126,https://winnipegtransit.com/stops/50067
50068,50068,Southbound De Bourmont at Fontaine,49.86919629407684,-97.08084032636394,https://winnipegtransit.com/stops/50068
50070,50070,Southbound Autumnwood at Betournay,49.864837402510176,-97.07835517114206,https://winnipegtransit.com/stops/50070
50071,50071,Southbound Autumnwood at Erie,49.86341595524374,-97.07834199966094,https://winnipegtransit.com/stops/50071
50072,50072,Northbound Autumnwood at Winakwa,49.86349385601845,-97.07815800844615,https://winnipegtransit.com/stops/50072
50074,50074,Westbound Cottonwood at Autumnwood,49.861085589987276,-97.07613854159487,https://winnipegtransit.com/stops/50074
50076,50076,Westbound Cottonwood at Speers,49.86108098594609,-97.07261830647882,https://winnipegtransit.com/stops/50076
50078,50078,Eastbound Cottonwood at Autumnwood,49.86094342771982,-97.07732693427486,https://winnipegtransit.com/stops/50078
50079,50079,Eastbound Cottonwood at Speers,49.860964731048135,-97.07157933308616,https://winnipegtransit.com/stops/50079
50081,50081,Eastbound Cottonwood at Monaco,49.86097315542511,-97.06830904997805,https://winnipegtransit.com/stops/50081
50082,50082,Westbound Cottonwood at Westmount,49.861112273391,-97.06748253307342,https://winnipegtransit.com/stops/50082
50083,50083,Eastbound Cottonwood at Maywood,49.86113422200115,-97.06610409981923,https://winnipegtransit.com/stops/50083
50084,50084,Northbound Westmount at Lachine,49.860777062078576,-97.06518608189481,https://winnipegtransit.com/stops/50084
50085,50085,Northbound Westmount at Maywood,49.859148866943904,-97.06518155389112,https://winnipegtransit.com/stops/50085
50086,50086,Southbound Westmount at Maywood,49.85901728451528,-97.06538160785878,https://winnipegtransit.com/stops/50086
50087,50087,Westbound Paterson at Lomond,49.85876945058721,-97.0634713687897,https://winnipegtransit.com/stops/50087
50088,50088,Eastbound Paterson at Penticton,49.85864622024075,-97.06255797100889,https://winnipegtransit.com/stops/50088
50089,50089,Westbound Paterson at Peterboro,49.85882971684892,-97.06008784108982,https://winnipegtransit.com/stops/50089
50090,50090,Eastbound Paterson at Peterboro,49.858787828118736,-97.05919901915398,https://winnipegtransit.com/stops/50090
50091,50091,Westbound Paterson at Lochmoor,49.85930653269072,-97.05741112965192,https://winnipegtransit.com/stops/50091
50092,50092,Eastbound Paterson at Lochmoor,49.85939794243399,-97.0569622078079,https://winnipegtransit.com/stops/50092
50093,50093,Eastbound Paterson at Lagimodiere,49.85955656031169,-97.05408950188223,https://winnipegtransit.com/stops/50093
50095,50095,Westbound Paterson at Lagimodiere,49.85952504627068,-97.05435513928728,https://winnipegtransit.com/stops/50095
50096,50096,Eastbound St.Amant Access at St.Amant East,49.816577410209156,-97.13156560544202,https://winnipegtransit.com/stops/50096
50099,50099,Southbound Lagimodiere at Fermor,49.85772495379562,-97.05001678558466,https://winnipegtransit.com/stops/50099
50100,50100,Northbound Lagimodiere at Fermor,49.85629320085359,-97.04939266939165,https://winnipegtransit.com/stops/50100
50101,50101,Northbound Autumnwood at Canberra,49.86009663213441,-97.07833455892575,https://winnipegtransit.com/stops/50101
50103,50103,Northbound Autumnwood at Crestwood,49.85678952873268,-97.0785214163151,https://winnipegtransit.com/stops/50103
50104,50104,Southbound Autumnwood at Crestwood,49.857008501679175,-97.07870751921847,https://winnipegtransit.com/stops/50104
50106,50106,Southbound Autumnwood at Canberra,49.85996525741978,-97.07854848699203,https://winnipegtransit.com/stops/50106
50107,50107,Eastbound Cottonwood at Cypress,49.86077708753589,-97.08031126261744,https://winnipegtransit.com/stops/50107
50108,50108,Eastbound Cottonwood at Drake,49.86033500919103,-97.08240204132507,https://winnipegtransit.com/stops/50108
50109,50109,Eastbound Cottonwood at Crestwood,49.85970847557184,-97.08530710495646,https://winnipegtransit.com/stops/50109
50110,50110,Westbound Cottonwood at Cypress,49.860936125205484,-97.08013798305419,https://winnipegtransit.com/stops/50110
50111,50111,Westbound Cottonwood at Drake,49.86044403188757,-97.08246729725704,https://winnipegtransit.com/stops/50111
50113,50113,Westbound Cottonwood at Boulder,49.85986890146111,-97.08521727692738,https://winnipegtransit.com/stops/50113
50114,50114,Northbound Drake at Bittersweet,49.86257975181577,-97.084330850627,https://winnipegtransit.com/stops/50114
50115,50115,Southbound Drake at Buttonwood,49.862719653950734,-97.08463144991845,https://winnipegtransit.com/stops/50115
50118,50118,Northbound Drake at Blackberry,49.86512434784295,-97.08590008920844,https://winnipegtransit.com/stops/50118
50119,50119,Southbound Drake at Blueberry,49.865264016100255,-97.08618680194522,https://winnipegtransit.com/stops/50119
50122,50122,Northbound Drake at Almond,49.86792547411317,-97.08720885642525,https://winnipegtransit.com/stops/50122
50123,50123,Southbound Drake at Agate,49.86807366888054,-97.08746741910431,https://winnipegtransit.com/stops/50123
50124,50124,Northbound Drake at Alderwood,49.869273373945546,-97.08767053643305,https://winnipegtransit.com/stops/50124
50125,50125,Southbound Drake at Argonne,49.869448535456655,-97.08792804263342,https://winnipegtransit.com/stops/50125
50126,50126,Eastbound Elizabeth at Archibald,49.87091645924141,-97.09239325730171,https://winnipegtransit.com/stops/50126
50127,50127,Northbound Archibald at Elizabeth,49.87171617180803,-97.09343341168801,https://winnipegtransit.com/stops/50127
50130,50130,Southbound Beaverhill at Park Terrace,49.851020354730906,-97.06375330342439,https://winnipegtransit.com/stops/50130
50131,50131,Northbound Archibald at Guilbault,49.87560737533656,-97.09539581907771,https://winnipegtransit.com/stops/50131
50132,50132,Southbound Archibald at Guilbault,49.875638920734964,-97.09567295494185,https://winnipegtransit.com/stops/50132
50133,50133,Westbound Marion at Dupuy,49.881959972901385,-97.09333613701699,https://winnipegtransit.com/stops/50133
50136,50136,Northbound Archibald at Deniset,49.878755251857214,-97.09701192003756,https://winnipegtransit.com/stops/50136
50138,50138,Southbound Archibald at Tremblay,49.87960314499509,-97.09770242208215,https://winnipegtransit.com/stops/50138
50140,50140,Eastbound Blue Mountain at Copperstone,49.852747132708636,-97.04075676592831,https://winnipegtransit.com/stops/50140
50141,50141,Southbound Archibald at Prosper,49.88118145082118,-97.09850345314487,https://winnipegtransit.com/stops/50141
50142,50142,Eastbound Marion at Archibald,49.88181283208785,-97.09806102720812,https://winnipegtransit.com/stops/50142
50144,50144,Northbound Archibald at Marion,49.882637407462184,-97.09897523956955,https://winnipegtransit.com/stops/50144
50145,50145,Northbound Archibald at Cherrier,49.88393498156301,-97.09966209197097,https://winnipegtransit.com/stops/50145
50146,50146,Southbound Archibald at Cherrier,49.88378513305224,-97.09984895190667,https://winnipegtransit.com/stops/50146
50147,50147,Northbound Archibald at Kavanagh,49.885232323397226,-97.10033506770931,https://winnipegtransit.com/stops/50147
50148,50148,Southbound Archibald at Kavanagh,49.88503707084834,-97.10049586983003,https://winnipegtransit.com/stops/50148
50149,50149,Southbound Archibald at Kavanagh North,49.8873391081017,-97.10264697631762,https://winnipegtransit.com/stops/50149
50153,50153,Northbound Archibald at Messier North,49.890211250816684,-97.10281280398499,https://winnipegtransit.com/stops/50153
50154,50154,Southbound Archibald at Messier North,49.89011533322749,-97.102997564317,https://winnipegtransit.com/stops/50154
50155,50155,Northbound Archibald at Plinguet,49.89250081559738,-97.10365590486677,https://winnipegtransit.com/stops/50155
50156,50156,Southbound Archibald at Plinguet,49.89345745363023,-97.10439814705484,https://winnipegtransit.com/stops/50156
50157,50157,Southbound Archibald at Provencher,49.89580663677103,-97.10558715598081,https://winnipegtransit.com/stops/50157
50160,50160,Southbound Archibald at La Verendrye,49.89851003184502,-97.10698521908778,https://winnipegtransit.com/stops/50160
50161,50161,Northbound Archibald at Mission,49.8988048577577,-97.1068622759484,https://winnipegtransit.com/stops/50161
50163,50163,Eastbound Provencher at La Fleche,49.89552694363626,-97.10828555006822,https://winnipegtransit.com/stops/50163
50168,50168,Eastbound Provencher at St. Jean Baptiste,49.89359048782699,-97.11585238577254,https://winnipegtransit.com/stops/50168
50169,50169,Westbound Provencher at St. Jean Baptiste,49.893578917309,-97.11679966758105,https://winnipegtransit.com/stops/50169
50175,50175,Westbound Provencher at Aulneau,49.892471631676955,-97.12117303098745,https://winnipegtransit.com/stops/50175
50176,50176,Westbound Provencher at Tache,49.891532472447444,-97.12482958479885,https://winnipegtransit.com/stops/50176
50177,50177,Eastbound Provencher at Tache,49.89138323201392,-97.12450120901089,https://winnipegtransit.com/stops/50177
50178,50178,Southbound Aulneau at Masson,49.89141124371632,-97.1201281895914,https://winnipegtransit.com/stops/50178
50179,50179,Northbound Aulneau at Masson,49.8915894492839,-97.12002380122671,https://winnipegtransit.com/stops/50179
50181,50181,Southbound Aulneau at De La Cathedrale,49.889939596564986,-97.11923861085674,https://winnipegtransit.com/stops/50181
50182,50182,Northbound Aulneau at De La Cathedrale,49.8896098748454,-97.11887551129519,https://winnipegtransit.com/stops/50182
50184,50184,Northbound Aulneau at Hamel,49.88796029815349,-97.11866119657864,https://winnipegtransit.com/stops/50184
50186,50186,Eastbound Niakwa at St. Anne's,49.85418795883684,-97.10238748678556,https://winnipegtransit.com/stops/50186
50190,50190,Northbound Dakota at Dakota Community Club,49.81938383432991,-97.09898087134141,https://winnipegtransit.com/stops/50190
50191,50191,Southbound Dakota at Dakota Community Club,49.81905784681565,-97.09939682310772,https://winnipegtransit.com/stops/50191
50192,50192,Southbound St Mary's at Warde,49.805361375223306,-97.11498555300295,https://winnipegtransit.com/stops/50192
50193,50193,Northbound Tache at De La Cathedrale,49.88939654682163,-97.12402130987542,https://winnipegtransit.com/stops/50193
50195,50195,Southbound Tache at De La Cathedrale,49.88915631349563,-97.1241837741887,https://winnipegtransit.com/stops/50195
50199,50199,Northbound Tache at Dollard (St. Boniface Hospital),49.8852348766644,-97.12365363284303,https://winnipegtransit.com/stops/50199
50202,50202,Northbound Tache at Marion,49.881721793497896,-97.1233443817361,https://winnipegtransit.com/stops/50202
50203,50203,Southbound Tache at Marion,49.88149100102246,-97.1235342975264,https://winnipegtransit.com/stops/50203
50204,50204,Southbound Tache at Eugenie,49.87934656099692,-97.12331120039418,https://winnipegtransit.com/stops/50204
50205,50205,Northbound Tache at Eugenie,49.87948745922941,-97.12312477818408,https://winnipegtransit.com/stops/50205
50206,50206,Westbound Goulet at St. Mary's,49.88151270730426,-97.12654028433543,https://winnipegtransit.com/stops/50206
50207,50207,Southbound St Mary's at Marion,49.88144892876621,-97.12871434810205,https://winnipegtransit.com/stops/50207
50210,50210,Southbound Pinedale at Walmer,49.87866669813173,-97.13132745718917,https://winnipegtransit.com/stops/50210
50212,50212,Eastbound Highfield at Pinedale,49.87543274803454,-97.13103473812816,https://winnipegtransit.com/stops/50212
50214,50214,Eastbound Highfield at Ferndale,49.875331147815885,-97.12753114401363,https://winnipegtransit.com/stops/50214
50215,50215,Southbound Ferndale at Coniston,49.87401756527259,-97.12751236159619,https://winnipegtransit.com/stops/50215
50217,50217,Eastbound Coniston at Monck,49.87370374607449,-97.12479652230176,https://winnipegtransit.com/stops/50217
50219,50219,Northbound Tache at Highfield,49.87504330840422,-97.12308831312124,https://winnipegtransit.com/stops/50219
50220,50220,Northbound Tache at St. Mary's,49.87706502316685,-97.12295424419305,https://winnipegtransit.com/stops/50220
50230,50230,Southbound Des Meurons at Dubuc,49.87780656498138,-97.11048150224187,https://winnipegtransit.com/stops/50230
50233,50233,Southbound Des Meurons at Marion,49.88161051124526,-97.11097333599373,https://winnipegtransit.com/stops/50233
50234,50234,Northbound Des Meurons at Marion,49.881634300536525,-97.11077751964993,https://winnipegtransit.com/stops/50234
50235,50235,Southbound Des Meurons at Goulet,49.883242348908226,-97.11120197997285,https://winnipegtransit.com/stops/50235
50236,50236,Northbound Des Meurons at Goulet,49.883310177004105,-97.11094875394984,https://winnipegtransit.com/stops/50236
50241,50241,Southbound Des Meurons at Hamel,49.888587551196395,-97.11188436952081,https://winnipegtransit.com/stops/50241
50242,50242,Northbound Des Meurons at Hamel,49.88867358606067,-97.11164432827059,https://winnipegtransit.com/stops/50242
50245,50245,Northbound Des Meurons at De La Cathedrale,49.891765550544534,-97.11205273560682,https://winnipegtransit.com/stops/50245
50246,50246,Southbound Des Meurons at De La Cathedrale,49.89175165659052,-97.11230390021565,https://winnipegtransit.com/stops/50246
50248,50248,Westbound Goulet at Des Meurons,49.882855714833376,-97.11066023378548,https://winnipegtransit.com/stops/50248
50249,50249,Westbound Goulet at Braemar,49.88270484710134,-97.11464749028734,https://winnipegtransit.com/stops/50249
50250,50250,Westbound Goulet at Traverse,49.88257532372839,-97.11774295825458,https://winnipegtransit.com/stops/50250
50251,50251,Westbound Goulet at Kenny,49.88244910476619,-97.12104709203011,https://winnipegtransit.com/stops/50251
50252,50252,Westbound Goulet at Tache,49.88225535624423,-97.12407541035536,https://winnipegtransit.com/stops/50252
50253,50253,Eastbound Marion at St. Mary's,49.88118527706786,-97.12687312848269,https://winnipegtransit.com/stops/50253
50254,50254,Eastbound Marion at Tache,49.881286499903354,-97.12368143088398,https://winnipegtransit.com/stops/50254
50255,50255,Eastbound Marion at Kenny,49.88142404366034,-97.12051614934437,https://winnipegtransit.com/stops/50255
50256,50256,Eastbound Marion at Traverse,49.881530972938435,-97.1176861321368,https://winnipegtransit.com/stops/50256
50257,50257,Eastbound Marion at Braemar,49.88166472588241,-97.11429823437197,https://winnipegtransit.com/stops/50257
50258,50258,Eastbound Marion at Des Meurons,49.88182502612832,-97.11033853539263,https://winnipegtransit.com/stops/50258
50259,50259,Eastbound Marion at Youville,49.88194627189393,-97.1072990997317,https://winnipegtransit.com/stops/50259
50260,50260,Eastbound Marion at Dufresne,49.881934222798954,-97.10161994506265,https://winnipegtransit.com/stops/50260
50261,50261,Westbound Marion at Dufresne,49.88212997630478,-97.1025867161403,https://winnipegtransit.com/stops/50261
50262,50262,Northbound St Mary's at Marion,49.88109967271834,-97.12769774403966,https://winnipegtransit.com/stops/50262
